customer_id,age,gender,location,pages_liked,avg_session_time,total_friends,transaction_date,product_purchased,amount,payment_method
1,56,F,NY,122,5.92,841,2023-03-25,Headphones,744.27,Debit Card
1,56,F,NY,122,5.92,841,2023-04-27,Tablet,192.53,Credit Card
1,56,F,NY,122,5.92,841,2023-07-04,Headphones,460.59,Debit Card
1,56,F,NY,122,5.92,841,2023-07-25,Headphones,990.44,Credit Card
3,32,M,NY,429,28.15,808,2023-03-26,Tablet,701.86,Credit Card
3,32,M,NY,429,28.15,808,2023-04-29,Watch,773.28,Credit Card
3,32,M,NY,429,28.15,808,2023-07-13,Watch,446.62,Credit Card
3,32,M,NY,429,28.15,808,2023-08-10,Tablet,527.29,PayPal
4,60,M,NY,431,21.18,307,2023-03-02,Tablet,646.5,PayPal
4,60,M,NY,431,21.18,307,2023-07-29,Watch,933.26,PayPal
4,60,M,NY,431,21.18,307,2023-09-20,Watch,267.63,Credit Card
4,60,M,NY,431,21.18,307,2023-10-13,Tablet,15.03,Debit Card
4,60,M,NY,431,21.18,307,2023-10-14,Laptop,698.76,Debit Card
5,25,M,TX,113,17.53,546,2023-01-29,Watch,898.46,PayPal
5,25,M,TX,113,17.53,546,2023-02-18,Phone,808.78,PayPal
5,25,M,TX,113,17.53,546,2023-06-15,Laptop,904.33,PayPal
5,25,M,TX,113,17.53,546,2023-07-12,Laptop,534.96,Debit Card
5,25,M,TX,113,17.53,546,2023-08-15,Phone,854.29,Credit Card
5,25,M,TX,113,17.53,546,2023-09-18,Watch,601.3,Debit Card
6,38,M,NY,349,3.82,945,2023-04-04,Tablet,824.36,Debit Card
6,38,M,NY,349,3.82,945,2023-06-06,Headphones,526.09,PayPal
6,38,M,NY,349,3.82,945,2023-07-07,Headphones,653.67,Credit Card
6,38,M,NY,349,3.82,945,2023-09-30,Laptop,861.53,Credit Card
7,56,F,FL,263,18.84,209,2023-02-09,Headphones,599.1,Debit Card
8,36,M,IL,236,29.71,524,2023-02-23,Laptop,330.75,PayPal
8,36,M,IL,236,29.71,524,2023-05-12,Laptop,544.44,PayPal
8,36,M,IL,236,29.71,524,2023-05-16,Laptop,955.68,Debit Card
8,36,M,IL,236,29.71,524,2023-10-12,Tablet,260.12,PayPal
9,40,M,NY,121,5.06,901,2023-01-03,Headphones,862.03,Credit Card
9,40,M,NY,121,5.06,901,2023-02-05,Tablet,556.21,PayPal
9,40,M,NY,121,5.06,901,2023-02-14,Tablet,723.6,Credit Card
10,28,M,TX,482,16.03,713,2023-06-12,Tablet,726.86,Credit Card
10,28,M,TX,482,16.03,713,2023-09-21,Laptop,520.1,Credit Card
11,28,M,TX,108,26.44,957,2023-06-21,Watch,592.38,Credit Card
12,41,M,NY,162,22.48,739,2023-01-13,Laptop,628.73,Credit Card
12,41,M,NY,162,22.48,739,2023-05-04,Phone,724.32,PayPal
12,41,M,NY,162,22.48,739,2023-08-12,Watch,13.31,PayPal
13,53,F,IL,358,21.21,724,2023-02-11,Phone,573.75,Credit Card
13,53,F,IL,358,21.21,724,2023-03-17,Tablet,781.96,PayPal
13,53,F,IL,358,21.21,724,2023-06-03,Tablet,962.48,Credit Card
14,57,M,NY,411,21.37,429,2023-01-27,Laptop,755.71,Debit Card
14,57,M,NY,411,21.37,429,2023-04-24,Laptop,427.82,Debit Card
14,57,M,NY,411,21.37,429,2023-08-24,Headphones,956.85,Debit Card
15,41,F,TX,393,11.43,594,2023-04-25,Phone,360.33,Debit Card
16,20,M,CA,375,9.51,978,2023-01-10,Headphones,801.78,Credit Card
16,20,M,CA,375,9.51,978,2023-01-20,Laptop,539.11,Credit Card
16,20,M,CA,375,9.51,978,2023-04-30,Tablet,77.57,Credit Card
16,20,M,CA,375,9.51,978,2023-05-07,Headphones,402.68,Credit Card
16,20,M,CA,375,9.51,978,2023-10-11,Headphones,288.58,Debit Card
17,39,F,FL,347,24.47,740,2023-02-08,Tablet,510.45,Credit Card
17,39,F,FL,347,24.47,740,2023-02-26,Headphones,738.55,Credit Card
17,39,F,FL,347,24.47,740,2023-05-27,Phone,86.99,Debit Card
17,39,F,FL,347,24.47,740,2023-07-21,Tablet,432.55,PayPal
17,39,F,FL,347,24.47,740,2023-08-19,Phone,911.24,Debit Card
17,39,F,FL,347,24.47,740,2023-09-23,Headphones,996.37,PayPal
17,39,F,FL,347,24.47,740,2023-09-25,Watch,468.75,Debit Card
18,19,M,TX,203,24.49,476,2023-02-03,Watch,868.32,Debit Card
18,19,M,TX,203,24.49,476,2023-04-21,Headphones,839.73,Debit Card
18,19,M,TX,203,24.49,476,2023-06-18,Laptop,61.08,PayPal
19,41,M,NY,319,26.15,662,2023-01-01,Watch,464.4,Credit Card
19,41,M,NY,319,26.15,662,2023-03-06,Headphones,342.51,PayPal
19,41,M,NY,319,26.15,662,2023-03-13,Watch,369.13,Credit Card
19,41,M,NY,319,26.15,662,2023-04-18,Tablet,636.77,Credit Card
19,41,M,NY,319,26.15,662,2023-10-26,Laptop,665.49,PayPal
20,61,F,FL,172,27.48,317,2023-03-20,Watch,985.51,Debit Card
20,61,F,FL,172,27.48,317,2023-04-19,Headphones,499.33,Debit Card
21,47,F,NY,217,15.83,884,2023-04-12,Tablet,115.51,Credit Card
21,47,F,NY,217,15.83,884,2023-07-05,Watch,527.21,Credit Card
21,47,F,NY,217,15.83,884,2023-10-27,Headphones,548.34,Credit Card
23,19,M,CA,178,24.15,466,2023-01-19,Laptop,532.37,Debit Card
23,19,M,CA,178,24.15,466,2023-07-15,Tablet,576.7,Credit Card
23,19,M,CA,178,24.15,466,2023-08-21,Phone,118.37,Credit Card
23,19,M,CA,178,24.15,466,2023-10-06,Phone,853.67,Debit Card
24,38,F,FL,493,19.85,217,2023-05-10,Phone,488.92,Credit Card
25,50,M,FL,170,21.36,891,2023-01-14,Phone,383.95,Credit Card
25,50,M,FL,170,21.36,891,2023-03-31,Headphones,140.95,Debit Card
25,50,M,FL,170,21.36,891,2023-06-10,Watch,642.56,PayPal
25,50,M,FL,170,21.36,891,2023-10-16,Watch,537.28,Credit Card
26,29,M,CA,77,24.08,92,2023-06-23,Laptop,560.25,Debit Card
26,29,M,CA,77,24.08,92,2023-08-07,Headphones,404.3,PayPal
27,39,F,TX,298,26.81,605,2023-02-16,Watch,988.84,Credit Card
27,39,F,TX,298,26.81,605,2023-05-25,Tablet,465.08,Credit Card
27,39,F,TX,298,26.81,605,2023-06-28,Watch,200.67,PayPal
27,39,F,TX,298,26.81,605,2023-10-20,Tablet,991.56,Credit Card
28,61,F,NY,407,10.8,334,2023-01-05,Watch,192.62,Debit Card
28,61,F,NY,407,10.8,334,2023-05-11,Headphones,277.21,PayPal
28,61,F,NY,407,10.8,334,2023-05-20,Watch,350.94,Debit Card
29,42,M,IL,286,11.89,446,2023-02-19,Laptop,963.02,Credit Card
29,42,M,IL,286,11.89,446,2023-06-02,Watch,809.36,Credit Card
29,42,M,IL,286,11.89,446,2023-09-19,Laptop,529.78,Credit Card
30,44,M,NY,313,3.73,61,2023-06-14,Headphones,980.77,Credit Card
30,44,M,NY,313,3.73,61,2023-09-04,Phone,407.56,Debit Card
30,44,M,NY,313,3.73,61,2023-09-15,Laptop,633.48,Debit Card
31,59,F,NY,413,17.77,656,2023-03-05,Phone,628.51,PayPal
31,59,F,NY,413,17.77,656,2023-04-26,Watch,959.04,Debit Card
32,45,F,TX,393,2.04,351,2023-04-08,Laptop,76.5,PayPal
32,45,F,TX,393,2.04,351,2023-08-01,Headphones,62.16,PayPal
32,45,F,TX,393,2.04,351,2023-10-22,Headphones,884.08,Credit Card
33,33,F,NY,401,14.5,947,2023-04-02,Headphones,694.31,Debit Card
33,33,F,NY,401,14.5,947,2023-05-29,Tablet,968.02,PayPal
33,33,F,NY,401,14.5,947,2023-06-16,Watch,650.2,Credit Card
33,33,F,NY,401,14.5,947,2023-07-01,Tablet,797.39,Debit Card
34,32,M,CA,144,16.74,302,2023-08-02,Watch,97.66,PayPal
34,32,M,CA,144,16.74,302,2023-08-08,Headphones,100.78,PayPal
34,32,M,CA,144,16.74,302,2023-09-29,Headphones,895.97,Debit Card
35,64,M,CA,204,9.31,548,2023-01-30,Headphones,531.31,Debit Card
35,64,M,CA,204,9.31,548,2023-06-05,Watch,693.65,Debit Card
36,61,M,FL,410,18.13,803,2023-03-03,Laptop,706.91,Credit Card
36,61,M,FL,410,18.13,803,2023-04-16,Phone,734.86,Debit Card
36,61,M,FL,410,18.13,803,2023-05-14,Laptop,843.11,PayPal
37,20,M,IL,137,1.88,84,2023-02-20,Laptop,944.97,Debit Card
37,20,M,IL,137,1.88,84,2023-07-17,Headphones,543.02,Debit Card
38,54,M,NY,42,2.08,776,2023-02-21,Phone,149.67,PayPal
38,54,M,NY,42,2.08,776,2023-04-03,Headphones,686.35,PayPal
38,54,M,NY,42,2.08,776,2023-08-28,Headphones,982.51,PayPal
38,54,M,NY,42,2.08,776,2023-08-31,Watch,904.69,Debit Card
38,54,M,NY,42,2.08,776,2023-09-11,Watch,46.36,Debit Card
39,24,M,NY,185,24.86,898,2023-01-22,Watch,502.04,Credit Card
39,24,M,NY,185,24.86,898,2023-01-26,Laptop,84.75,Debit Card
39,24,M,NY,185,24.86,898,2023-03-09,Headphones,43.89,PayPal
39,24,M,NY,185,24.86,898,2023-03-14,Headphones,862.46,PayPal
39,24,M,NY,185,24.86,898,2023-03-24,Watch,517.33,Credit Card
39,24,M,NY,185,24.86,898,2023-08-06,Tablet,278.97,Debit Card
40,38,F,TX,469,11.45,139,2023-02-12,Phone,888.59,PayPal
41,26,M,CA,452,4.68,825,2023-05-22,Headphones,418.67,PayPal
42,56,M,IL,380,16.15,654,2023-01-24,Phone,111.95,Credit Card
42,56,M,IL,380,16.15,654,2023-02-13,Tablet,561.15,Debit Card
43,35,M,FL,479,23.33,971,2023-10-04,Phone,481.91,PayPal
44,21,F,CA,384,7.26,651,2023-04-06,Laptop,816.9,PayPal
45,42,M,FL,31,19.06,467,2023-03-01,Phone,877.68,Debit Card
45,42,M,FL,31,19.06,467,2023-03-16,Phone,974.8,Debit Card
45,42,M,FL,31,19.06,467,2023-04-07,Tablet,503.11,PayPal
45,42,M,FL,31,19.06,467,2023-04-09,Phone,411.2,Credit Card
45,42,M,FL,31,19.06,467,2023-07-27,Headphones,193.62,Credit Card
46,31,M,TX,247,3.48,164,2023-02-10,Watch,345.88,PayPal
46,31,M,TX,247,3.48,164,2023-06-04,Laptop,792.11,PayPal
47,26,F,TX,167,2.5,666,2023-04-11,Phone,723.0,Debit Card
47,26,F,TX,167,2.5,666,2023-04-22,Laptop,410.34,PayPal
47,26,F,TX,167,2.5,666,2023-06-09,Watch,760.81,PayPal
47,26,F,TX,167,2.5,666,2023-08-20,Watch,54.65,PayPal
49,19,M,IL,239,16.68,245,2023-04-23,Headphones,773.2,PayPal
49,19,M,IL,239,16.68,245,2023-06-20,Tablet,53.72,Credit Card
49,19,M,IL,239,16.68,245,2023-06-29,Tablet,124.13,PayPal
50,37,M,FL,374,19.49,875,2023-02-15,Laptop,807.26,Credit Card
50,37,M,FL,374,19.49,875,2023-05-19,Laptop,479.49,PayPal
50,37,M,FL,374,19.49,875,2023-08-11,Tablet,734.95,Debit Card
50,37,M,FL,374,19.49,875,2023-09-01,Phone,989.29,Debit Card
50,37,M,FL,374,19.49,875,2023-10-23,Phone,520.92,PayPal
51,45,M,CA,60,22.06,550,2023-07-26,Watch,10.24,Credit Card
51,45,M,CA,60,22.06,550,2023-08-27,Headphones,592.67,PayPal
51,45,M,CA,60,22.06,550,2023-09-07,Watch,832.34,PayPal
51,45,M,CA,60,22.06,550,2023-09-16,Laptop,224.16,PayPal
51,45,M,CA,60,22.06,550,2023-10-25,Laptop,575.61,Debit Card
52,64,M,TX,447,29.3,675,2023-01-08,Watch,403.34,Debit Card
52,64,M,TX,447,29.3,675,2023-01-15,Watch,838.2,PayPal
52,64,M,TX,447,29.3,675,2023-09-10,Laptop,390.25,Debit Card
53,24,F,NY,273,15.97,542,2023-01-18,Phone,716.92,PayPal
53,24,F,NY,273,15.97,542,2023-01-23,Laptop,767.7,PayPal
53,24,F,NY,273,15.97,542,2023-07-14,Watch,410.44,Credit Card
53,24,F,NY,273,15.97,542,2023-07-16,Laptop,805.94,PayPal
53,24,F,NY,273,15.97,542,2023-10-01,Phone,462.86,Debit Card
54,61,F,NY,292,10.37,124,2023-03-08,Laptop,369.43,Credit Card
54,61,F,NY,292,10.37,124,2023-04-28,Headphones,99.43,PayPal
54,61,F,NY,292,10.37,124,2023-08-09,Phone,343.01,PayPal
54,61,F,NY,292,10.37,124,2023-08-14,Tablet,304.03,Debit Card
55,25,F,FL,36,24.06,462,2023-07-06,Laptop,648.1,Credit Card
55,25,F,FL,36,24.06,462,2023-10-07,Tablet,45.07,PayPal
56,64,M,TX,235,8.85,425,2023-04-01,Phone,901.57,Debit Card
56,64,M,TX,235,8.85,425,2023-06-13,Phone,640.86,PayPal
56,64,M,TX,235,8.85,425,2023-09-22,Phone,496.27,Debit Card
56,64,M,TX,235,8.85,425,2023-10-15,Headphones,58.3,Credit Card
57,52,M,IL,286,13.73,469,2023-01-21,Tablet,486.28,Debit Card
57,52,M,IL,286,13.73,469,2023-04-20,Laptop,577.56,PayPal
57,52,M,IL,286,13.73,469,2023-05-02,Laptop,442.82,Credit Card
57,52,M,IL,286,13.73,469,2023-08-18,Headphones,284.49,Debit Card
58,31,M,TX,295,3.28,778,2023-01-25,Headphones,341.02,Debit Card
58,31,M,TX,295,3.28,778,2023-02-07,Tablet,204.15,Credit Card
58,31,M,TX,295,3.28,778,2023-03-19,Watch,570.12,PayPal
58,31,M,TX,295,3.28,778,2023-04-05,Headphones,534.37,PayPal
58,31,M,TX,295,3.28,778,2023-05-17,Tablet,163.13,Credit Card
59,34,F,FL,106,1.74,326,2023-06-27,Phone,733.71,PayPal
60,53,M,FL,293,28.92,810,2023-05-18,Tablet,627.1,Credit Card
61,57,M,TX,376,25.24,725,2023-03-07,Phone,826.86,Debit Card
61,57,M,TX,376,25.24,725,2023-03-23,Watch,489.93,Debit Card
61,57,M,TX,376,25.24,725,2023-04-10,Tablet,502.49,Credit Card
61,57,M,TX,376,25.24,725,2023-10-24,Watch,907.45,Credit Card
62,21,F,FL,457,21.18,443,2023-03-29,Tablet,648.6,PayPal
62,21,F,FL,457,21.18,443,2023-07-30,Watch,79.33,Credit Card
63,19,M,TX,490,12.86,918,2023-03-30,Watch,427.49,Debit Card
63,19,M,TX,490,12.86,918,2023-05-26,Laptop,85.17,Credit Card
63,19,M,TX,490,12.86,918,2023-06-24,Laptop,478.48,Credit Card
63,19,M,TX,490,12.86,918,2023-09-08,Laptop,129.14,PayPal
64,23,F,CA,462,6.03,506,2023-05-24,Watch,602.3,Credit Card
64,23,F,CA,462,6.03,506,2023-08-29,Headphones,885.36,PayPal
65,59,F,TX,326,5.54,969,2023-02-24,Laptop,96.06,Debit Card
65,59,F,TX,326,5.54,969,2023-06-17,Phone,696.24,Debit Card
65,59,F,TX,326,5.54,969,2023-07-31,Headphones,19.39,Credit Card
65,59,F,TX,326,5.54,969,2023-08-13,Headphones,472.64,PayPal
66,21,F,TX,313,8.26,241,2023-02-17,Headphones,607.17,Debit Card
66,21,F,TX,313,8.26,241,2023-06-11,Tablet,761.45,Debit Card
66,21,F,TX,313,8.26,241,2023-08-25,Tablet,800.01,Debit Card
66,21,F,TX,313,8.26,241,2023-10-02,Tablet,397.26,Debit Card
67,46,M,FL,156,16.93,788,2023-03-15,Phone,227.32,PayPal
67,46,M,FL,156,16.93,788,2023-10-17,Laptop,962.5,PayPal
67,46,M,FL,156,16.93,788,2023-10-19,Watch,895.54,Debit Card
69,43,M,NY,44,20.15,148,2023-01-11,Phone,355.89,Debit Card
69,43,M,NY,44,20.15,148,2023-06-08,Watch,958.59,Credit Card
69,43,M,NY,44,20.15,148,2023-07-10,Watch,486.25,Debit Card
69,43,M,NY,44,20.15,148,2023-09-28,Tablet,44.52,Credit Card
70,61,M,NY,201,9.12,597,2023-03-04,Watch,911.52,Credit Card
71,51,M,CA,58,28.69,145,2023-01-04,Phone,539.72,PayPal
71,51,M,CA,58,28.69,145,2023-02-27,Laptop,849.65,PayPal
72,27,M,NY,26,22.4,713,2023-03-22,Laptop,190.29,Debit Card
72,27,M,NY,26,22.4,713,2023-05-08,Phone,954.55,Debit Card
72,27,M,NY,26,22.4,713,2023-08-05,Tablet,584.95,PayPal
73,53,M,TX,181,17.08,712,2023-05-28,Headphones,12.32,Debit Card
73,53,M,TX,181,17.08,712,2023-07-24,Watch,467.32,PayPal
74,31,F,FL,229,18.74,239,2023-02-06,Tablet,261.35,PayPal
74,31,F,FL,229,18.74,239,2023-03-11,Phone,351.74,PayPal
74,31,F,FL,229,18.74,239,2023-05-05,Watch,614.3,Debit Card
74,31,F,FL,229,18.74,239,2023-07-18,Phone,665.04,PayPal
74,31,F,FL,229,18.74,239,2023-07-19,Phone,740.48,PayPal
74,31,F,FL,229,18.74,239,2023-09-24,Laptop,898.46,Debit Card
75,48,M,NY,167,13.17,785,2023-02-02,Phone,841.39,Debit Card
75,48,M,NY,167,13.17,785,2023-04-15,Watch,273.83,Debit Card
75,48,M,NY,167,13.17,785,2023-05-03,Phone,916.36,Debit Card
75,48,M,NY,167,13.17,785,2023-08-26,Headphones,266.39,Credit Card
75,48,M,NY,167,13.17,785,2023-10-05,Tablet,53.93,PayPal
75,48,M,NY,167,13.17,785,2023-10-10,Tablet,737.86,Debit Card
76,32,F,NY,486,8.18,86,2023-01-02,Phone,561.73,Credit Card
76,32,F,NY,486,8.18,86,2023-02-04,Phone,413.9,PayPal
76,32,F,NY,486,8.18,86,2023-05-09,Watch,143.65,Debit Card
77,25,M,CA,55,11.32,829,2023-03-27,Laptop,408.52,Debit Card
77,25,M,CA,55,11.32,829,2023-05-31,Laptop,112.06,Debit Card
77,25,M,CA,55,11.32,829,2023-06-30,Tablet,427.55,PayPal
77,25,M,CA,55,11.32,829,2023-07-28,Watch,390.12,Credit Card
77,25,M,CA,55,11.32,829,2023-10-03,Phone,280.23,PayPal
78,31,M,CA,382,22.98,418,2023-01-06,Watch,306.6,Credit Card
78,31,M,CA,382,22.98,418,2023-07-23,Laptop,423.33,Credit Card
79,40,M,TX,15,1.42,744,2023-08-22,Laptop,397.71,PayPal
79,40,M,TX,15,1.42,744,2023-09-05,Laptop,839.45,PayPal
79,40,M,TX,15,1.42,744,2023-09-14,Headphones,802.76,PayPal
80,57,F,FL,108,4.37,574,2023-04-13,Watch,148.62,Credit Card
80,57,F,FL,108,4.37,574,2023-10-08,Laptop,335.76,Credit Card
81,38,F,CA,389,2.33,328,2023-07-09,Headphones,565.07,Credit Card
81,38,F,CA,389,2.33,328,2023-09-17,Tablet,523.08,PayPal
82,33,F,NY,242,2.18,266,2023-06-07,Tablet,95.84,Debit Card
82,33,F,NY,242,2.18,266,2023-09-03,Headphones,74.34,Debit Card
83,62,F,FL,46,25.81,916,2023-01-09,Laptop,432.52,Credit Card
83,62,F,FL,46,25.81,916,2023-02-22,Headphones,412.33,Debit Card
83,62,F,FL,46,25.81,916,2023-07-20,Watch,524.97,Credit Card
84,35,M,FL,289,21.41,922,2023-05-30,Tablet,15.2,PayPal
84,35,M,FL,289,21.41,922,2023-09-26,Phone,626.71,PayPal
85,64,F,NY,358,14.75,847,2023-01-16,Tablet,591.58,Debit Card
85,64,F,NY,358,14.75,847,2023-04-14,Headphones,271.05,Debit Card
85,64,F,NY,358,14.75,847,2023-06-22,Laptop,999.36,PayPal
85,64,F,NY,358,14.75,847,2023-07-22,Phone,877.9,PayPal
85,64,F,NY,358,14.75,847,2023-08-23,Laptop,133.19,Credit Card
86,41,M,CA,311,3.84,322,2023-02-25,Watch,636.91,PayPal
86,41,M,CA,311,3.84,322,2023-06-26,Laptop,129.32,Credit Card
87,43,M,NY,190,15.26,930,2023-01-31,Phone,802.74,Credit Card
87,43,M,NY,190,15.26,930,2023-05-01,Tablet,838.71,Debit Card
88,42,F,FL,104,14.73,111,2023-09-13,Phone,827.94,PayPal
88,42,F,FL,104,14.73,111,2023-09-27,Laptop,750.39,Credit Card
89,62,F,IL,108,6.02,645,2023-02-28,Headphones,131.55,Debit Card
89,62,F,IL,108,6.02,645,2023-06-25,Laptop,319.73,Credit Card
90,58,F,IL,197,13.58,929,2023-03-12,Laptop,776.1,PayPal
90,58,F,IL,197,13.58,929,2023-05-15,Laptop,847.94,Credit Card
91,46,F,TX,490,12.56,778,2023-03-10,Tablet,832.35,Credit Card
91,46,F,TX,490,12.56,778,2023-09-06,Tablet,238.26,PayPal
92,32,F,NY,125,18.86,391,2023-03-18,Tablet,123.1,PayPal
92,32,F,NY,125,18.86,391,2023-03-21,Laptop,476.35,Credit Card
92,32,F,NY,125,18.86,391,2023-03-28,Tablet,225.84,Credit Card
92,32,F,NY,125,18.86,391,2023-05-13,Watch,170.39,Debit Card
92,32,F,NY,125,18.86,391,2023-05-21,Headphones,358.02,Debit Card
92,32,F,NY,125,18.86,391,2023-06-01,Headphones,321.45,Debit Card
92,32,F,NY,125,18.86,391,2023-07-08,Tablet,371.05,PayPal
92,32,F,NY,125,18.86,391,2023-08-03,Phone,47.22,Debit Card
93,62,F,NY,200,19.42,446,2023-02-01,Headphones,979.14,PayPal
93,62,F,NY,200,19.42,446,2023-10-21,Phone,70.9,Debit Card
94,18,F,TX,262,2.31,748,2023-08-16,Phone,718.4,Debit Card
94,18,F,TX,262,2.31,748,2023-08-17,Tablet,593.22,Credit Card
95,42,F,TX,478,11.86,68,2023-01-07,Laptop,316.84,Debit Card
95,42,F,TX,478,11.86,68,2023-01-28,Tablet,279.58,PayPal
95,42,F,TX,478,11.86,68,2023-07-11,Laptop,886.15,PayPal
95,42,F,TX,478,11.86,68,2023-08-04,Tablet,484.98,PayPal
95,42,F,TX,478,11.86,68,2023-10-09,Tablet,932.27,Credit Card
96,24,M,TX,425,19.15,226,2023-05-06,Phone,949.81,Credit Card
96,24,M,TX,425,19.15,226,2023-06-19,Phone,673.22,PayPal
96,24,M,TX,425,19.15,226,2023-10-18,Laptop,118.37,Debit Card
97,26,F,FL,480,15.59,661,2023-09-12,Watch,957.7,Credit Card
98,41,F,NY,170,25.84,445,2023-07-02,Tablet,747.61,Debit Card
98,41,F,NY,170,25.84,445,2023-08-30,Watch,604.79,PayPal
98,41,F,NY,170,25.84,445,2023-09-02,Laptop,745.92,Debit Card
98,41,F,NY,170,25.84,445,2023-09-09,Tablet,56.48,Debit Card
99,18,M,FL,265,20.1,494,2023-01-12,Phone,473.55,Credit Card
99,18,M,FL,265,20.1,494,2023-04-17,Headphones,258.22,Credit Card
99,18,M,FL,265,20.1,494,2023-07-03,Phone,64.33,PayPal
100,61,F,TX,332,5.73,282,2023-01-17,Laptop,301.1,Debit Card
100,61,F,TX,332,5.73,282,2023-05-23,Phone,707.88,Credit Card
