person,image,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,pixel_64,pixel_65,pixel_66,pixel_67,pixel_68,pixel_69,pixel_70,pixel_71,pixel_72,pixel_73,pixel_74,pixel_75,pixel_76,pixel_77,pixel_78,pixel_79,pixel_80,pixel_81,pixel_82,pixel_83,pixel_84,pixel_85,pixel_86,pixel_87,pixel_88,pixel_89,pixel_90,pixel_91,pixel_92,pixel_93,pixel_94,pixel_95,pixel_96,pixel_97,pixel_98,pixel_99,pixel_100,pixel_101,pixel_102,pixel_103,pixel_104,pixel_105,pixel_106,pixel_107,pixel_108,pixel_109,pixel_110,pixel_111,pixel_112,pixel_113,pixel_114,pixel_115,pixel_116,pixel_117,pixel_118,pixel_119,pixel_120,pixel_121,pixel_122,pixel_123,pixel_124,pixel_125,pixel_126,pixel_127,pixel_128,pixel_129,pixel_130,pixel_131,pixel_132,pixel_133,pixel_134,pixel_135,pixel_136,pixel_137,pixel_138,pixel_139,pixel_140,pixel_141,pixel_142,pixel_143,pixel_144,pixel_145,pixel_146,pixel_147,pixel_148,pixel_149,pixel_150,pixel_151,pixel_152,pixel_153,pixel_154,pixel_155,pixel_156,pixel_157,pixel_158,pixel_159,pixel_160,pixel_161,pixel_162,pixel_163,pixel_164,pixel_165,pixel_166,pixel_167,pixel_168,pixel_169,pixel_170,pixel_171,pixel_172,pixel_173,pixel_174,pixel_175,pixel_176,pixel_177,pixel_178,pixel_179,pixel_180,pixel_181,pixel_182,pixel_183,pixel_184,pixel_185,pixel_186,pixel_187,pixel_188,pixel_189,pixel_190,pixel_191,pixel_192,pixel_193,pixel_194,pixel_195,pixel_196,pixel_197,pixel_198,pixel_199,pixel_200,pixel_201,pixel_202,pixel_203,pixel_204,pixel_205,pixel_206,pixel_207,pixel_208,pixel_209,pixel_210,pixel_211,pixel_212,pixel_213,pixel_214,pixel_215,pixel_216,pixel_217,pixel_218,pixel_219,pixel_220,pixel_221,pixel_222,pixel_223,pixel_224,pixel_225,pixel_226,pixel_227,pixel_228,pixel_229,pixel_230,pixel_231,pixel_232,pixel_233,pixel_234,pixel_235,pixel_236,pixel_237,pixel_238,pixel_239,pixel_240,pixel_241,pixel_242,pixel_243,pixel_244,pixel_245,pixel_246,pixel_247,pixel_248,pixel_249,pixel_250,pixel_251,pixel_252,pixel_253,pixel_254,pixel_255
neutral,neutral.jpeg,1418.0,6484.0,2080.0,1687.0,1297.0,1191.0,1138.0,1028.0,1158.0,1153.0,1074.0,974.0,854.0,871.0,856.0,903.0,829.0,794.0,809.0,755.0,776.0,751.0,663.0,622.0,648.0,657.0,701.0,750.0,765.0,809.0,863.0,929.0,1002.0,1052.0,994.0,1021.0,1033.0,1025.0,1058.0,1143.0,1173.0,1328.0,1424.0,1538.0,1637.0,1779.0,2086.0,2280.0,2315.0,2417.0,2111.0,2133.0,2464.0,2496.0,2789.0,3356.0,3552.0,3448.0,3113.0,2462.0,2616.0,2508.0,2283.0,2158.0,2664.0,2004.0,2009.0,2012.0,2090.0,2339.0,2238.0,2392.0,2392.0,2539.0,2537.0,2465.0,2686.0,2873.0,2856.0,2955.0,2816.0,2815.0,2932.0,2937.0,3256.0,3511.0,3016.0,3236.0,3173.0,3206.0,3177.0,3182.0,2946.0,3094.0,3403.0,3291.0,3212.0,3071.0,3014.0,2837.0,2970.0,2972.0,2841.0,2941.0,3398.0,3509.0,4940.0,4440.0,4236.0,4309.0,4121.0,3656.0,4048.0,3527.0,3475.0,3557.0,3533.0,3438.0,3549.0,3519.0,3483.0,3424.0,3554.0,3655.0,3913.0,4242.0,4281.0,3985.0,4029.0,3822.0,4015.0,4214.0,4294.0,4516.0,4372.0,4377.0,4626.0,4854.0,4895.0,4785.0,4813.0,4329.0,4538.0,4096.0,4325.0,4359.0,4511.0,4544.0,4646.0,4898.0,5232.0,5323.0,6555.0,6382.0,7429.0,7093.0,6107.0,6107.0,5784.0,6010.0,6485.0,5876.0,5731.0,5977.0,6422.0,6209.0,7509.0,7641.0,7410.0,10095.0,9558.0,11084.0,12561.0,11190.0,11491.0,12204.0,11120.0,10737.0,14894.0,12109.0,14305.0,21117.0,19293.0,18049.0,22243.0,17946.0,17208.0,25077.0,18840.0,18029.0,19293.0,11079.0,10386.0,13743.0,9122.0,7853.0,9817.0,7274.0,7733.0,13875.0,12719.0,12156.0,16753.0,11119.0,5304.0,5615.0,5324.0,5539.0,6368.0,5734.0,6280.0,7292.0,7738.0,7979.0,9350.0,9148.0,9432.0,10535.0,10129.0,9588.0,9329.0,8620.0,8102.0,7977.0,7117.0,6479.0,5929.0,5593.0,5070.0,4578.0,4034.0,3606.0,3222.0,3108.0,2759.0,2730.0,2310.0,2132.0,2106.0,1724.0,1361.0,1008.0,691.0,459.0,304.0,284.0,298.0,240.0,189.0,84.0,16.0,0.0,1.0,0.0,0.0,0.0
neutral,neutral.jpeg,131277.0,6447.0,2190.0,1697.0,1319.0,1157.0,1179.0,1065.0,1176.0,1154.0,1098.0,987.0,954.0,871.0,874.0,839.0,832.0,830.0,812.0,783.0,787.0,732.0,670.0,689.0,678.0,652.0,714.0,715.0,798.0,825.0,864.0,971.0,983.0,1090.0,1032.0,1043.0,1052.0,1011.0,1066.0,1180.0,1180.0,1301.0,1449.0,1514.0,1671.0,1833.0,2076.0,2279.0,2286.0,2404.0,2119.0,2196.0,2495.0,2544.0,2729.0,3395.0,3579.0,3497.0,3098.0,2529.0,2585.0,2441.0,2300.0,2230.0,2610.0,2104.0,1973.0,2064.0,2089.0,2265.0,2219.0,2490.0,2447.0,2455.0,2458.0,2581.0,2691.0,2923.0,2871.0,2923.0,2738.0,2808.0,2919.0,2939.0,3211.0,3399.0,3081.0,3198.0,3068.0,3207.0,3114.0,3098.0,2954.0,3035.0,3290.0,3225.0,3133.0,3070.0,2904.0,2806.0,2951.0,2859.0,2688.0,2863.0,3336.0,3414.0,4948.0,4377.0,4073.0,4319.0,4029.0,3582.0,3956.0,3493.0,3392.0,3370.0,3467.0,3436.0,3503.0,3489.0,3392.0,3293.0,3399.0,3635.0,3914.0,4089.0,4177.0,3760.0,3906.0,3922.0,3825.0,4016.0,4152.0,4349.0,4206.0,4088.0,4536.0,4553.0,4721.0,4581.0,4509.0,4126.0,4148.0,3999.0,3991.0,4092.0,4227.0,4143.0,4549.0,4488.0,4941.0,5149.0,6164.0,6076.0,7040.0,6850.0,5571.0,5701.0,5232.0,5428.0,5865.0,5292.0,5301.0,5391.0,5722.0,5670.0,6810.0,7169.0,6813.0,9431.0,8894.0,10460.0,11105.0,9846.0,10070.0,10737.0,10030.0,9555.0,12569.0,9197.0,10734.0,15107.0,12698.0,13306.0,17282.0,13903.0,14416.0,21985.0,17175.0,16927.0,18718.0,10697.0,9757.0,12976.0,8191.0,7149.0,8772.0,6019.0,6629.0,12062.0,10871.0,10645.0,9012.0,6533.0,4205.0,4638.0,4397.0,4494.0,5210.0,4515.0,4819.0,5716.0,5896.0,6137.0,7306.0,7161.0,7497.0,8787.0,8544.0,8136.0,8074.0,7409.0,7235.0,6997.0,6164.0,5745.0,5037.0,4911.0,4480.0,4022.0,3595.0,3218.0,3055.0,2697.0,2530.0,2453.0,2126.0,2010.0,2058.0,1679.0,1311.0,950.0,652.0,415.0,293.0,274.0,279.0,242.0,174.0,84.0,16.0,0.0,0.0,0.0,0.0,0.0
neutral,neutral.jpeg,1418.0,6484.0,2080.0,1687.0,1297.0,1191.0,1138.0,1028.0,1158.0,1153.0,1074.0,974.0,854.0,871.0,856.0,903.0,829.0,794.0,809.0,755.0,776.0,751.0,663.0,622.0,648.0,657.0,701.0,750.0,765.0,809.0,863.0,929.0,1002.0,1052.0,994.0,1021.0,1033.0,1025.0,1058.0,1143.0,1173.0,1328.0,1424.0,1538.0,1637.0,1779.0,2086.0,2280.0,2315.0,2417.0,2111.0,2133.0,2464.0,2496.0,2789.0,3356.0,3552.0,3448.0,3113.0,2462.0,2616.0,2508.0,2283.0,2158.0,2664.0,2004.0,2009.0,2012.0,2090.0,2339.0,2238.0,2392.0,2392.0,2539.0,2537.0,2465.0,2686.0,2873.0,2856.0,2955.0,2816.0,2815.0,2932.0,2937.0,3256.0,3511.0,3016.0,3236.0,3173.0,3206.0,3177.0,3182.0,2946.0,3094.0,3403.0,3291.0,3212.0,3071.0,3014.0,2837.0,2970.0,2972.0,2841.0,2941.0,3398.0,3509.0,4940.0,4440.0,4236.0,4309.0,4121.0,3656.0,4048.0,3527.0,3475.0,3557.0,3533.0,3438.0,3549.0,3519.0,3483.0,3424.0,3554.0,3655.0,3913.0,4242.0,4281.0,3985.0,4029.0,3822.0,4015.0,4214.0,4294.0,4516.0,4372.0,4377.0,4626.0,4854.0,4895.0,4785.0,4813.0,4329.0,4538.0,4096.0,4325.0,4359.0,4511.0,4544.0,4646.0,4898.0,5232.0,5323.0,6555.0,6382.0,7429.0,7093.0,6107.0,6107.0,5784.0,6010.0,6485.0,5876.0,5731.0,5977.0,6422.0,6209.0,7509.0,7641.0,7410.0,10095.0,9558.0,11084.0,12561.0,11190.0,11491.0,12204.0,11120.0,10737.0,14894.0,12109.0,14305.0,21117.0,19293.0,18049.0,22243.0,17946.0,17208.0,25077.0,18840.0,18029.0,19293.0,11079.0,10386.0,13743.0,9122.0,7853.0,9817.0,7274.0,7733.0,13875.0,12719.0,12156.0,16753.0,11119.0,5304.0,5615.0,5324.0,5539.0,6368.0,5734.0,6280.0,7292.0,7738.0,7979.0,9350.0,9148.0,9432.0,10535.0,10129.0,9588.0,9329.0,8620.0,8102.0,7977.0,7117.0,6479.0,5929.0,5593.0,5070.0,4578.0,4034.0,3606.0,3222.0,3108.0,2759.0,2730.0,2310.0,2132.0,2106.0,1724.0,1361.0,1008.0,691.0,459.0,304.0,284.0,298.0,240.0,189.0,84.0,16.0,0.0,1.0,0.0,0.0,0.0
neutral,neutral.jpeg,459.0,35.0,29.0,26.0,40.0,32.0,43.0,68.0,96.0,116.0,211.0,229.0,728.0,440.0,216.0,172.0,201.0,192.0,190.0,224.0,257.0,356.0,371.0,361.0,384.0,476.0,558.0,607.0,981.0,1139.0,1375.0,1781.0,2245.0,3181.0,3562.0,4607.0,4585.0,4934.0,5093.0,6228.0,5953.0,4772.0,4588.0,5199.0,4536.0,4541.0,4659.0,3322.0,3812.0,2954.0,2806.0,2866.0,2838.0,2606.0,2624.0,2645.0,2486.0,2444.0,2548.0,3522.0,4893.0,6636.0,8167.0,7329.0,6137.0,4348.0,4622.0,4700.0,3861.0,3164.0,2686.0,2326.0,2484.0,2293.0,2283.0,2293.0,2114.0,2203.0,2073.0,2123.0,1873.0,1917.0,2040.0,1855.0,1851.0,1770.0,1640.0,1671.0,1845.0,1833.0,2059.0,2176.0,1965.0,2325.0,2475.0,2531.0,2644.0,2559.0,2970.0,3085.0,2719.0,2799.0,2524.0,2204.0,1916.0,1791.0,1725.0,1684.0,1620.0,1530.0,1505.0,1347.0,1533.0,1480.0,1480.0,1595.0,1640.0,1585.0,1247.0,1033.0,973.0,945.0,797.0,850.0,736.0,754.0,729.0,697.0,656.0,680.0,729.0,665.0,708.0,697.0,630.0,576.0,517.0,545.0,539.0,555.0,602.0,525.0,536.0,516.0,509.0,518.0,379.0,429.0,357.0,330.0,319.0,209.0,158.0,176.0,156.0,162.0,128.0,122.0,141.0,129.0,151.0,132.0,120.0,166.0,132.0,157.0,163.0,262.0,475.0,570.0,717.0,762.0,925.0,1132.0,1556.0,1431.0,1437.0,1933.0,2285.0,1958.0,1786.0,3359.0,3470.0,3460.0,6929.0,9309.0,8330.0,8711.0,10361.0,10948.0,10309.0,11698.0,13802.0,9958.0,8175.0,11414.0,11283.0,11196.0,11597.0,10909.0,10936.0,11724.0,12993.0,13934.0,10238.0,12019.0,12076.0,7394.0,7917.0,11272.0,13861.0,14177.0,12538.0,12916.0,11745.0,14020.0,13386.0,13182.0,13229.0,13642.0,15246.0,13524.0,9239.0,5757.0,2443.0,290.0,64.0,68.0,58.0,30.0,42.0,49.0,49.0,58.0,66.0,64.0,69.0,194.0,124.0,283.0,341.0,293.0,22210.0,430.0,295.0,293.0,207.0,144.0,139.0,99.0,323.0,325.0,243.0,459.0,2520.0,59223.0
neutral,neutral.jpeg,88472.0,12.0,11.0,23.0,12.0,15.0,49.0,29.0,60.0,95.0,209.0,269.0,714.0,431.0,235.0,192.0,163.0,129.0,138.0,134.0,143.0,137.0,210.0,259.0,287.0,376.0,460.0,496.0,866.0,1056.0,1349.0,1705.0,2191.0,3108.0,3481.0,4577.0,4405.0,4824.0,4927.0,6133.0,5835.0,4587.0,4581.0,5008.0,4482.0,4411.0,4530.0,3268.0,3604.0,2834.0,2650.0,2741.0,2673.0,2574.0,2595.0,2496.0,2357.0,2434.0,2534.0,3415.0,4753.0,6568.0,8041.0,7377.0,6028.0,4349.0,4520.0,4384.0,3797.0,3043.0,2586.0,2291.0,2415.0,2293.0,2266.0,2250.0,2135.0,2125.0,1986.0,2125.0,1848.0,1892.0,1984.0,1787.0,1804.0,1700.0,1583.0,1624.0,1627.0,1650.0,1729.0,1813.0,1631.0,1776.0,1696.0,1783.0,1800.0,1811.0,2074.0,2175.0,2139.0,2081.0,1966.0,1652.0,1578.0,1481.0,1388.0,1478.0,1426.0,1319.0,1333.0,1206.0,1429.0,1403.0,1466.0,1489.0,1578.0,1523.0,1280.0,993.0,924.0,959.0,792.0,862.0,751.0,728.0,699.0,670.0,663.0,655.0,677.0,675.0,634.0,670.0,613.0,572.0,528.0,470.0,485.0,541.0,502.0,504.0,497.0,493.0,527.0,435.0,371.0,358.0,356.0,309.0,261.0,221.0,190.0,165.0,160.0,144.0,146.0,132.0,120.0,145.0,111.0,146.0,129.0,131.0,119.0,152.0,171.0,184.0,327.0,446.0,577.0,681.0,773.0,1008.0,1429.0,1410.0,1335.0,1890.0,2266.0,1962.0,1811.0,3269.0,3465.0,3335.0,6644.0,8412.0,7661.0,8018.0,9449.0,10114.0,9570.0,11195.0,12954.0,9575.0,7692.0,10866.0,10823.0,10722.0,11157.0,10394.0,10425.0,11071.0,11846.0,12815.0,9110.0,9778.0,10373.0,7225.0,7993.0,11213.0,13805.0,14220.0,12467.0,12018.0,11261.0,13204.0,12573.0,12250.0,11668.0,12087.0,13101.0,11700.0,7473.0,3582.0,405.0,47.0,29.0,31.0,19.0,16.0,21.0,25.0,38.0,34.0,45.0,45.0,41.0,80.0,103.0,185.0,276.0,409.0,15805.0,519.0,257.0,191.0,131.0,89.0,70.0,62.0,116.0,165.0,212.0,389.0,1995.0,35229.0
neutral,neutral.jpeg,459.0,35.0,29.0,26.0,40.0,32.0,43.0,68.0,96.0,116.0,211.0,229.0,728.0,440.0,216.0,172.0,201.0,192.0,190.0,224.0,257.0,356.0,371.0,361.0,384.0,476.0,558.0,607.0,981.0,1139.0,1375.0,1781.0,2245.0,3181.0,3562.0,4607.0,4585.0,4934.0,5093.0,6228.0,5953.0,4772.0,4588.0,5199.0,4536.0,4541.0,4659.0,3322.0,3812.0,2954.0,2806.0,2866.0,2838.0,2606.0,2624.0,2645.0,2486.0,2444.0,2548.0,3522.0,4893.0,6636.0,8167.0,7329.0,6137.0,4348.0,4622.0,4700.0,3861.0,3164.0,2686.0,2326.0,2484.0,2293.0,2283.0,2293.0,2114.0,2203.0,2073.0,2123.0,1873.0,1917.0,2040.0,1855.0,1851.0,1770.0,1640.0,1671.0,1845.0,1833.0,2059.0,2176.0,1965.0,2325.0,2475.0,2531.0,2644.0,2559.0,2970.0,3085.0,2719.0,2799.0,2524.0,2204.0,1916.0,1791.0,1725.0,1684.0,1620.0,1530.0,1505.0,1347.0,1533.0,1480.0,1480.0,1595.0,1640.0,1585.0,1247.0,1033.0,973.0,945.0,797.0,850.0,736.0,754.0,729.0,697.0,656.0,680.0,729.0,665.0,708.0,697.0,630.0,576.0,517.0,545.0,539.0,555.0,602.0,525.0,536.0,516.0,509.0,518.0,379.0,429.0,357.0,330.0,319.0,209.0,158.0,176.0,156.0,162.0,128.0,122.0,141.0,129.0,151.0,132.0,120.0,166.0,132.0,157.0,163.0,262.0,475.0,570.0,717.0,762.0,925.0,1132.0,1556.0,1431.0,1437.0,1933.0,2285.0,1958.0,1786.0,3359.0,3470.0,3460.0,6929.0,9309.0,8330.0,8711.0,10361.0,10948.0,10309.0,11698.0,13802.0,9958.0,8175.0,11414.0,11283.0,11196.0,11597.0,10909.0,10936.0,11724.0,12993.0,13934.0,10238.0,12019.0,12076.0,7394.0,7917.0,11272.0,13861.0,14177.0,12538.0,12916.0,11745.0,14020.0,13386.0,13182.0,13229.0,13642.0,15246.0,13524.0,9239.0,5757.0,2443.0,290.0,64.0,68.0,58.0,30.0,42.0,49.0,49.0,58.0,66.0,64.0,69.0,194.0,124.0,283.0,341.0,293.0,22210.0,430.0,295.0,293.0,207.0,144.0,139.0,99.0,323.0,325.0,243.0,459.0,2520.0,59223.0
neutral,neutral.jpeg,490.0,1052.0,1342.0,1816.0,2237.0,2733.0,3171.0,3526.0,3707.0,3879.0,4165.0,4177.0,4458.0,4563.0,4690.0,4894.0,5057.0,5354.0,5607.0,5830.0,6075.0,6312.0,6666.0,7064.0,7307.0,7676.0,8106.0,8286.0,8898.0,9414.0,9902.0,10091.0,11062.0,11408.0,12253.0,12679.0,13388.0,14004.0,14404.0,15039.0,15469.0,15734.0,16690.0,17352.0,18280.0,19504.0,20340.0,20824.0,22033.0,22467.0,23308.0,23553.0,23645.0,23902.0,23709.0,23757.0,23352.0,22803.0,22078.0,21568.0,20499.0,20130.0,19328.0,18588.0,18264.0,18045.0,18161.0,18130.0,18758.0,19062.0,20268.0,21355.0,22924.0,24771.0,26683.0,28602.0,29792.0,30988.0,31196.0,31633.0,31119.0,30672.0,29635.0,28757.0,27522.0,26562.0,25301.0,24224.0,23340.0,22070.0,20525.0,18566.0,16585.0,15046.0,13341.0,12069.0,11260.0,10742.0,10366.0,10262.0,9842.0,8721.0,7239.0,5653.0,4375.0,3234.0,2469.0,2125.0,1943.0,1731.0,1686.0,1723.0,1758.0,1883.0,1921.0,2020.0,2025.0,2304.0,2324.0,2238.0,2403.0,2629.0,2674.0,2673.0,2807.0,2902.0,3006.0,3274.0,3454.0,3677.0,4017.0,4263.0,4797.0,5320.0,5891.0,6657.0,7749.0,8748.0,10562.0,12085.0,14318.0,16894.0,20291.0,26162.0,33286.0,41939.0,50713.0,58565.0,66078.0,74435.0,82477.0,91584.0,101497.0,110086.0,119374.0,131313.0,146144.0,163771.0,174628.0,172638.0,156958.0,134607.0,112300.0,93806.0,80931.0,72215.0,63251.0,53448.0,42367.0,33225.0,26567.0,21519.0,18344.0,15925.0,14068.0,12856.0,11139.0,8410.0,5482.0,3388.0,2125.0,1579.0,1361.0,1197.0,1222.0,1158.0,1161.0,1221.0,1191.0,1242.0,1255.0,1378.0,1284.0,1290.0,1327.0,1366.0,1467.0,1650.0,1860.0,2348.0,2943.0,3808.0,4923.0,5572.0,6571.0,7425.0,8178.0,9105.0,9868.0,11058.0,12252.0,14228.0,16744.0,19369.0,22380.0,24629.0,26079.0,26593.0,26480.0,26669.0,27333.0,27210.0,26180.0,23165.0,19366.0,14764.0,10870.0,9301.0,8599.0,8444.0,8079.0,7001.0,4543.0,2450.0,1031.0,556.0,266.0,133.0,100.0,44.0,38.0,18.0,13.0,5.0,13.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,0.0
neutral,neutral.jpeg,522603.0,544.0,1094.0,1626.0,2136.0,2803.0,3240.0,3423.0,3781.0,4010.0,4153.0,4228.0,4477.0,4545.0,4714.0,4896.0,5022.0,5265.0,5538.0,5737.0,6028.0,6348.0,6743.0,6987.0,7347.0,7816.0,8298.0,8267.0,8786.0,9308.0,9949.0,10318.0,10817.0,11699.0,12446.0,13187.0,13663.0,14117.0,14534.0,14942.0,15418.0,15702.0,16477.0,17328.0,18238.0,19387.0,20481.0,21314.0,22038.0,22387.0,23519.0,23957.0,24295.0,24496.0,24118.0,23748.0,23548.0,22596.0,21847.0,20939.0,19810.0,19095.0,17922.0,17280.0,16695.0,16171.0,15809.0,15708.0,15732.0,15800.0,16365.0,17208.0,18299.0,19211.0,20830.0,22225.0,23434.0,23649.0,23934.0,23964.0,23421.0,23015.0,22325.0,21681.0,20873.0,19785.0,19037.0,18531.0,17497.0,16909.0,15800.0,14507.0,13443.0,12215.0,10865.0,10270.0,9869.0,9844.0,9880.0,10275.0,9807.0,8970.0,7138.0,5398.0,3948.0,2706.0,2256.0,1873.0,1773.0,1624.0,1573.0,1706.0,1725.0,1871.0,1898.0,2042.0,2087.0,2242.0,2336.0,2342.0,2355.0,2458.0,2614.0,2579.0,2649.0,2745.0,2784.0,2734.0,2807.0,2763.0,2984.0,3171.0,3368.0,3540.0,3699.0,4067.0,4453.0,4525.0,4944.0,5570.0,5998.0,7092.0,9334.0,13968.0,20523.0,29650.0,39917.0,49487.0,59461.0,69079.0,76011.0,82098.0,87248.0,90787.0,96888.0,109820.0,129001.0,152800.0,169846.0,170470.0,155686.0,132428.0,109706.0,91679.0,80029.0,71850.0,63568.0,53441.0,41848.0,32698.0,25852.0,21042.0,18027.0,15327.0,13920.0,12653.0,11089.0,8211.0,5073.0,2999.0,1746.0,1325.0,1239.0,1158.0,1073.0,1106.0,1060.0,1103.0,1061.0,1148.0,1163.0,1188.0,1214.0,1217.0,1236.0,1212.0,1283.0,1405.0,1546.0,1824.0,2253.0,2804.0,3234.0,3373.0,3505.0,3517.0,3678.0,4140.0,4749.0,5801.0,7118.0,9348.0,11774.0,14305.0,17323.0,19879.0,21994.0,23690.0,24591.0,25466.0,26452.0,26957.0,26145.0,22847.0,18519.0,13520.0,9878.0,8414.0,7966.0,8225.0,8075.0,7014.0,4392.0,2163.0,808.0,393.0,196.0,84.0,48.0,24.0,12.0,10.0,3.0,3.0,7.0,2.0,4.0,4.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
neutral,neutral.jpeg,490.0,1052.0,1342.0,1816.0,2237.0,2733.0,3171.0,3526.0,3707.0,3879.0,4165.0,4177.0,4458.0,4563.0,4690.0,4894.0,5057.0,5354.0,5607.0,5830.0,6075.0,6312.0,6666.0,7064.0,7307.0,7676.0,8106.0,8286.0,8898.0,9414.0,9902.0,10091.0,11062.0,11408.0,12253.0,12679.0,13388.0,14004.0,14404.0,15039.0,15469.0,15734.0,16690.0,17352.0,18280.0,19504.0,20340.0,20824.0,22033.0,22467.0,23308.0,23553.0,23645.0,23902.0,23709.0,23757.0,23352.0,22803.0,22078.0,21568.0,20499.0,20130.0,19328.0,18588.0,18264.0,18045.0,18161.0,18130.0,18758.0,19062.0,20268.0,21355.0,22924.0,24771.0,26683.0,28602.0,29792.0,30988.0,31196.0,31633.0,31119.0,30672.0,29635.0,28757.0,27522.0,26562.0,25301.0,24224.0,23340.0,22070.0,20525.0,18566.0,16585.0,15046.0,13341.0,12069.0,11260.0,10742.0,10366.0,10262.0,9842.0,8721.0,7239.0,5653.0,4375.0,3234.0,2469.0,2125.0,1943.0,1731.0,1686.0,1723.0,1758.0,1883.0,1921.0,2020.0,2025.0,2304.0,2324.0,2238.0,2403.0,2629.0,2674.0,2673.0,2807.0,2902.0,3006.0,3274.0,3454.0,3677.0,4017.0,4263.0,4797.0,5320.0,5891.0,6657.0,7749.0,8748.0,10562.0,12085.0,14318.0,16894.0,20291.0,26162.0,33286.0,41939.0,50713.0,58565.0,66078.0,74435.0,82477.0,91584.0,101497.0,110086.0,119374.0,131313.0,146144.0,163771.0,174628.0,172638.0,156958.0,134607.0,112300.0,93806.0,80931.0,72215.0,63251.0,53448.0,42367.0,33225.0,26567.0,21519.0,18344.0,15925.0,14068.0,12856.0,11139.0,8410.0,5482.0,3388.0,2125.0,1579.0,1361.0,1197.0,1222.0,1158.0,1161.0,1221.0,1191.0,1242.0,1255.0,1378.0,1284.0,1290.0,1327.0,1366.0,1467.0,1650.0,1860.0,2348.0,2943.0,3808.0,4923.0,5572.0,6571.0,7425.0,8178.0,9105.0,9868.0,11058.0,12252.0,14228.0,16744.0,19369.0,22380.0,24629.0,26079.0,26593.0,26480.0,26669.0,27333.0,27210.0,26180.0,23165.0,19366.0,14764.0,10870.0,9301.0,8599.0,8444.0,8079.0,7001.0,4543.0,2450.0,1031.0,556.0,266.0,133.0,100.0,44.0,38.0,18.0,13.0,5.0,13.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,0.0
